10-26-2025 15:50:40 RAM 6375/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [15%@1984,11%@1984,4%@1984,3%@1984,2%@729,3%@729,1%@729,2%@729] GR3D_FREQ 11% cv0@59.281C cpu@61.75C iwlwifi_1@51C soc2@58.093C soc0@60.468C cv1@59.187C gpu@58.875C tj@63.125C soc1@63.125C cv2@58.968C VDD_IN 7644mW/7823mW VDD_CPU_GPU_CV 1130mW/1255mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:41 RAM 6375/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [4%@1984,1%@1984,18%@1984,1%@1984,1%@729,3%@729,2%@729,1%@729] GR3D_FREQ 11% cv0@58.937C cpu@61.687C iwlwifi_1@51C soc2@58.156C soc0@60.5C cv1@59.218C gpu@58.781C tj@63.187C soc1@63.187C cv2@59.093C VDD_IN 7604mW/7822mW VDD_CPU_GPU_CV 1130mW/1254mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:42 RAM 6376/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [28%@1984,5%@1984,9%@1984,5%@1984,2%@729,2%@729,3%@729,3%@729] GR3D_FREQ 10% cv0@59.125C cpu@61.937C iwlwifi_1@51C soc2@58.031C soc0@60.218C cv1@59.25C gpu@58.593C tj@63.031C soc1@63.031C cv2@59.125C VDD_IN 7887mW/7823mW VDD_CPU_GPU_CV 1292mW/1254mW VDD_SOC 2705mW/2716mW
10-26-2025 15:50:43 RAM 6367/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [27%@729,7%@729,9%@729,14%@729,11%@729,7%@729,6%@729,11%@729] GR3D_FREQ 11% cv0@59.375C cpu@62.375C iwlwifi_1@51C soc2@58.187C soc0@60.375C cv1@59.156C gpu@58.562C tj@63C soc1@63C cv2@59.312C VDD_IN 8117mW/7823mW VDD_CPU_GPU_CV 1413mW/1255mW VDD_SOC 2746mW/2717mW
10-26-2025 15:50:44 RAM 6370/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [12%@729,11%@729,3%@729,13%@729,5%@729,4%@729,3%@729,3%@729] GR3D_FREQ 9% cv0@59.25C cpu@61.687C iwlwifi_1@51C soc2@58.062C soc0@60.406C cv1@59.093C gpu@58.531C tj@63.093C soc1@63.093C cv2@58.968C VDD_IN 7604mW/7823mW VDD_CPU_GPU_CV 1049mW/1254mW VDD_SOC 2705mW/2717mW
10-26-2025 15:50:45 RAM 6373/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [7%@1984,0%@1984,1%@1984,15%@1984,3%@729,3%@729,1%@729,1%@729] GR3D_FREQ 9% cv0@59C cpu@61.812C iwlwifi_1@51C soc2@57.906C soc0@60.406C cv1@59.156C gpu@58.75C tj@63C soc1@63C cv2@59C VDD_IN 7482mW/7822mW VDD_CPU_GPU_CV 1009mW/1253mW VDD_SOC 2705mW/2716mW
10-26-2025 15:50:46 RAM 6374/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [6%@729,2%@729,1%@729,18%@729,1%@729,1%@729,5%@729,2%@729] GR3D_FREQ 11% cv0@58.968C cpu@61.937C iwlwifi_1@51C soc2@57.968C soc0@60.25C cv1@58.968C gpu@58.843C tj@63.031C soc1@63.031C cv2@59.125C VDD_IN 7523mW/7821mW VDD_CPU_GPU_CV 1049mW/1253mW VDD_SOC 2705mW/2716mW
10-26-2025 15:50:47 RAM 6375/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [4%@1984,1%@1984,2%@1984,19%@1984,2%@729,1%@729,1%@729,2%@729] GR3D_FREQ 9% cv0@59.031C cpu@61.593C iwlwifi_1@51C soc2@57.968C soc0@60.406C cv1@59.093C gpu@58.593C tj@62.968C soc1@62.968C cv2@58.875C VDD_IN 7523mW/7820mW VDD_CPU_GPU_CV 1009mW/1252mW VDD_SOC 2705mW/2716mW
10-26-2025 15:50:48 RAM 6383/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [15%@1497,6%@1497,5%@1497,18%@1497,7%@883,6%@883,7%@883,8%@883] GR3D_FREQ 12% cv0@59.468C cpu@62.031C iwlwifi_1@51C soc2@58.218C soc0@60.468C cv1@59.218C gpu@58.625C tj@63C soc1@63C cv2@59C VDD_IN 8157mW/7821mW VDD_CPU_GPU_CV 1494mW/1253mW VDD_SOC 2746mW/2717mW
10-26-2025 15:50:49 RAM 6372/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [13%@729,4%@729,11%@729,19%@729,5%@729,5%@729,9%@729,5%@729] GR3D_FREQ 9% cv0@58.968C cpu@61.968C iwlwifi_1@51C soc2@57.968C soc0@60.312C cv1@59.187C gpu@58.562C tj@62.875C soc1@62.875C cv2@59.093C VDD_IN 7644mW/7820mW VDD_CPU_GPU_CV 1090mW/1252mW VDD_SOC 2705mW/2716mW
10-26-2025 15:50:50 RAM 6373/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [9%@729,1%@1984,1%@1984,18%@1984,3%@729,5%@729,1%@729,3%@729] GR3D_FREQ 14% cv0@58.968C cpu@61.625C iwlwifi_1@51C soc2@58C soc0@60.312C cv1@58.968C gpu@58.906C tj@62.937C soc1@62.937C cv2@59.093C VDD_IN 7563mW/7820mW VDD_CPU_GPU_CV 1049mW/1252mW VDD_SOC 2705mW/2716mW
10-26-2025 15:50:51 RAM 6375/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [8%@1984,1%@1984,1%@1984,18%@1984,1%@729,1%@729,2%@729,1%@729] GR3D_FREQ 11% cv0@59.031C cpu@61.687C iwlwifi_1@51C soc2@57.968C soc0@60.281C cv1@59C gpu@58.906C tj@62.937C soc1@62.937C cv2@58.937C VDD_IN 7523mW/7819mW VDD_CPU_GPU_CV 1049mW/1251mW VDD_SOC 2705mW/2716mW
10-26-2025 15:50:52 RAM 6375/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [28%@1984,3%@1984,2%@1984,13%@1984,1%@729,3%@729,2%@729,7%@729] GR3D_FREQ 11% cv0@58.968C cpu@61.875C iwlwifi_1@51C soc2@58.218C soc0@60.343C cv1@59.156C gpu@58.625C tj@63.156C soc1@63.156C cv2@58.968C VDD_IN 7806mW/7819mW VDD_CPU_GPU_CV 1211mW/1251mW VDD_SOC 2705mW/2716mW
10-26-2025 15:50:53 RAM 6375/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [7%@729,16%@729,0%@729,5%@729,0%@729,1%@729,1%@729,1%@729] GR3D_FREQ 13% cv0@58.937C cpu@61.906C iwlwifi_1@51C soc2@57.968C soc0@60.218C cv1@58.875C gpu@58.5C tj@63C soc1@63C cv2@59.156C VDD_IN 7482mW/7818mW VDD_CPU_GPU_CV 969mW/1250mW VDD_SOC 2705mW/2716mW
10-26-2025 15:50:54 RAM 6372/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [27%@1984,15%@1984,18%@1984,14%@1984,12%@729,9%@729,12%@729,10%@729] GR3D_FREQ 10% cv0@59.25C cpu@61.625C iwlwifi_1@51C soc2@58.062C soc0@60.343C cv1@58.968C gpu@58.906C tj@63.093C soc1@63.093C cv2@58.906C VDD_IN 7887mW/7818mW VDD_CPU_GPU_CV 1251mW/1250mW VDD_SOC 2705mW/2716mW
10-26-2025 15:50:55 RAM 6374/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [5%@1984,29%@1984,2%@1984,6%@1984,1%@729,0%@729,0%@729,3%@729] GR3D_FREQ 10% cv0@59C cpu@61.843C iwlwifi_1@51C soc2@58.125C soc0@60.5C cv1@59.062C gpu@58.593C tj@62.968C soc1@62.968C cv2@58.937C VDD_IN 7604mW/7817mW VDD_CPU_GPU_CV 1090mW/1250mW VDD_SOC 2705mW/2716mW
10-26-2025 15:50:56 RAM 6375/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [7%@729,21%@729,3%@729,13%@729,2%@729,5%@729,3%@729,2%@729] GR3D_FREQ 7% cv0@58.906C cpu@61.843C iwlwifi_1@51C soc2@57.968C soc0@60.187C cv1@59.312C gpu@58.562C tj@62.937C soc1@62.937C cv2@59.062C VDD_IN 7604mW/7817mW VDD_CPU_GPU_CV 1090mW/1249mW VDD_SOC 2705mW/2716mW
10-26-2025 15:50:57 RAM 6375/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [3%@1984,8%@1984,0%@1984,25%@1984,1%@729,1%@729,4%@729,0%@729] GR3D_FREQ 7% cv0@59C cpu@61.531C iwlwifi_1@51C soc2@58C soc0@60.343C cv1@58.968C gpu@58.906C tj@62.843C soc1@62.843C cv2@58.906C VDD_IN 7563mW/7816mW VDD_CPU_GPU_CV 1090mW/1249mW VDD_SOC 2705mW/2716mW
10-26-2025 15:50:58 RAM 6376/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [4%@729,2%@729,4%@729,32%@729,4%@729,3%@729,2%@729,3%@729] GR3D_FREQ 7% cv0@59.156C cpu@61.656C iwlwifi_1@51C soc2@58.031C soc0@60.375C cv1@59.093C gpu@58.906C tj@63.062C soc1@63.062C cv2@58.968C VDD_IN 7604mW/7815mW VDD_CPU_GPU_CV 1130mW/1249mW VDD_SOC 2705mW/2716mW
10-26-2025 15:50:59 RAM 6376/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [7%@1984,6%@1984,23%@1984,23%@1984,12%@729,19%@729,10%@729,11%@729] GR3D_FREQ 52% cv0@59.125C cpu@62C iwlwifi_1@51C soc2@58.093C soc0@60.593C cv1@59.343C gpu@58.625C tj@63.156C soc1@63.156C cv2@59.093C VDD_IN 8076mW/7816mW VDD_CPU_GPU_CV 1413mW/1249mW VDD_SOC 2746mW/2716mW
10-26-2025 15:51:00 RAM 6377/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [11%@1984,21%@1984,6%@1984,1%@1984,2%@729,5%@729,3%@729,2%@729] GR3D_FREQ 7% cv0@59.093C cpu@62.062C iwlwifi_1@51C soc2@58.031C soc0@60.25C cv1@58.937C gpu@58.593C tj@63.031C soc1@63.031C cv2@59.093C VDD_IN 7644mW/7816mW VDD_CPU_GPU_CV 1130mW/1249mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:01 RAM 6378/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [4%@729,27%@729,6%@729,2%@729,4%@729,2%@729,2%@729,1%@729] GR3D_FREQ 7% cv0@59.218C cpu@61.687C iwlwifi_1@51C soc2@57.968C soc0@60.343C cv1@58.968C gpu@58.687C tj@63C soc1@63C cv2@58.937C VDD_IN 7604mW/7815mW VDD_CPU_GPU_CV 1090mW/1248mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:02 RAM 6378/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [27%@1984,18%@1984,1%@1984,1%@1984,4%@729,3%@729,5%@729,3%@729] GR3D_FREQ 11% cv0@59.312C cpu@61.781C iwlwifi_1@51C soc2@58.25C soc0@60.437C cv1@59.218C gpu@59.031C tj@63.093C soc1@63.093C cv2@59.031C VDD_IN 7887mW/7815mW VDD_CPU_GPU_CV 1332mW/1248mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:03 RAM 6379/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [8%@729,16%@729,1%@729,1%@729,1%@729,4%@729,2%@729,3%@729] GR3D_FREQ 7% cv0@59.062C cpu@61.906C iwlwifi_1@51C soc2@58C soc0@60.187C cv1@59.312C gpu@59.062C tj@62.906C soc1@62.906C cv2@59.031C VDD_IN 7725mW/7815mW VDD_CPU_GPU_CV 1211mW/1248mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:04 RAM 6384/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [17%@1984,20%@1984,11%@1984,8%@1984,13%@729,10%@729,22%@729,14%@729] GR3D_FREQ 12% cv0@59.281C cpu@61.906C iwlwifi_1@51C soc2@58.218C soc0@60.218C cv1@59.187C gpu@58.718C tj@62.937C soc1@62.937C cv2@59.218C VDD_IN 8359mW/7817mW VDD_CPU_GPU_CV 1612mW/1249mW VDD_SOC 2746mW/2716mW
10-26-2025 15:51:05 RAM 6386/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [12%@729,2%@729,4%@729,1%@1984,2%@729,2%@729,11%@729,5%@729] GR3D_FREQ 10% cv0@59.125C cpu@61.718C iwlwifi_1@51C soc2@58.031C soc0@60.375C cv1@59.187C gpu@58.656C tj@63.031C soc1@63.031C cv2@59C VDD_IN 7766mW/7816mW VDD_CPU_GPU_CV 1251mW/1249mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:06 RAM 6389/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [8%@1984,1%@1984,1%@1984,4%@1984,4%@729,1%@729,14%@729,10%@729] GR3D_FREQ 10% cv0@58.937C cpu@61.843C iwlwifi_1@51C soc2@58.093C soc0@60.468C cv1@59.156C gpu@58.781C tj@63.187C soc1@63.187C cv2@59.031C VDD_IN 7725mW/7816mW VDD_CPU_GPU_CV 1211mW/1249mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:07 RAM 6390/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [6%@1984,1%@1984,1%@1984,1%@1984,3%@729,2%@729,22%@729,1%@729] GR3D_FREQ 7% cv0@59.031C cpu@61.625C iwlwifi_1@51C soc2@58C soc0@60.218C cv1@59.312C gpu@58.593C tj@62.937C soc1@62.937C cv2@59.031C VDD_IN 7725mW/7816mW VDD_CPU_GPU_CV 1211mW/1249mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:08 RAM 6390/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [9%@729,9%@729,2%@729,1%@729,3%@729,7%@729,8%@729,2%@729] GR3D_FREQ 7% cv0@59.062C cpu@61.656C iwlwifi_1@51C soc2@58.031C soc0@60.125C cv1@59.093C gpu@58.625C tj@62.968C soc1@62.968C cv2@58.906C VDD_IN 7725mW/7816mW VDD_CPU_GPU_CV 1251mW/1249mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:09 RAM 6401/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [8%@1984,19%@1984,7%@1984,2%@1984,3%@1984,3%@1984,7%@1984,2%@1984] GR3D_FREQ 7% cv0@59.625C cpu@62C iwlwifi_1@51C soc2@58.25C soc0@60.312C cv1@59.156C gpu@58.781C tj@63.125C soc1@63.125C cv2@59.062C VDD_IN 8036mW/7816mW VDD_CPU_GPU_CV 1453mW/1250mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:10 RAM 6387/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [11%@1984,9%@1984,24%@1984,8%@1984,12%@729,7%@729,10%@729,9%@729] GR3D_FREQ 7% cv0@59C cpu@61.718C iwlwifi_1@51C soc2@58.156C soc0@60.468C cv1@59.312C gpu@58.75C tj@63.312C soc1@63.312C cv2@59.062C VDD_IN 7887mW/7817mW VDD_CPU_GPU_CV 1332mW/1250mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:11 RAM 6388/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [2%@1984,1%@1984,13%@1984,4%@1984,2%@729,1%@729,3%@729,1%@729] GR3D_FREQ 7% cv0@59.031C cpu@61.906C iwlwifi_1@51C soc2@57.968C soc0@60.187C cv1@59.031C gpu@58.75C tj@62.906C soc1@62.906C cv2@59.093C VDD_IN 7725mW/7816mW VDD_CPU_GPU_CV 1211mW/1250mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:12 RAM 6390/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [4%@729,2%@729,37%@729,2%@729,4%@729,4%@729,4%@729,3%@729] GR3D_FREQ 6% cv0@59.062C cpu@62.218C iwlwifi_1@51C soc2@58.093C soc0@60.343C cv1@59.062C gpu@58.656C tj@62.968C soc1@62.968C cv2@58.906C VDD_IN 7766mW/7816mW VDD_CPU_GPU_CV 1171mW/1250mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:13 RAM 6390/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [3%@729,1%@729,10%@729,11%@729,1%@729,1%@729,5%@729,1%@729] GR3D_FREQ 6% cv0@59.093C cpu@61.656C iwlwifi_1@51C soc2@57.968C soc0@60.406C cv1@59.093C gpu@58.437C tj@63.062C soc1@63.062C cv2@58.906C VDD_IN 7482mW/7815mW VDD_CPU_GPU_CV 1009mW/1249mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:15 RAM 6390/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [5%@1984,3%@1984,1%@1984,20%@1984,4%@729,4%@729,4%@729,12%@729] GR3D_FREQ 9% cv0@59C cpu@61.75C iwlwifi_1@51C soc2@57.875C soc0@60.125C cv1@59.156C gpu@58.718C tj@62.875C soc1@62.875C cv2@59.031C VDD_IN 7523mW/7814mW VDD_CPU_GPU_CV 969mW/1248mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:16 RAM 6381/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [21%@729,13%@729,18%@729,29%@729,22%@729,14%@729,17%@729,21%@729] GR3D_FREQ 12% cv0@59.156C cpu@62.125C iwlwifi_1@51C soc2@58.093C soc0@60.25C cv1@59.125C gpu@58.843C tj@63C soc1@63C cv2@59.125C VDD_IN 8117mW/7815mW VDD_CPU_GPU_CV 1413mW/1249mW VDD_SOC 2746mW/2716mW
10-26-2025 15:51:17 RAM 6381/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [4%@729,2%@729,10%@729,17%@729,5%@729,3%@729,15%@729,4%@729] GR3D_FREQ 13% cv0@59.25C cpu@61.75C iwlwifi_1@51C soc2@58.125C soc0@60.187C cv1@59.093C gpu@58.656C tj@63.062C soc1@63.062C cv2@58.968C VDD_IN 8008mW/7816mW VDD_CPU_GPU_CV 1453mW/1249mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:18 RAM 6383/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [7%@729,2%@729,2%@729,14%@729,3%@729,3%@729,1%@729,1%@729] GR3D_FREQ 7% cv0@59C cpu@61.843C iwlwifi_1@51C soc2@58.093C soc0@60.343C cv1@59.218C gpu@58.5C tj@63.187C soc1@63.187C cv2@59.062C VDD_IN 7725mW/7816mW VDD_CPU_GPU_CV 1211mW/1249mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:19 RAM 6381/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [17%@729,7%@729,1%@729,6%@729,4%@729,3%@729,3%@729,2%@729] GR3D_FREQ 6% cv0@59.062C cpu@61.906C iwlwifi_1@51C soc2@58.062C soc0@60.187C cv1@59.187C gpu@58.562C tj@63.031C soc1@63.031C cv2@59.125C VDD_IN 7806mW/7815mW VDD_CPU_GPU_CV 1251mW/1249mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:20 RAM 6381/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [9%@1984,21%@1984,1%@1984,2%@1984,1%@729,1%@729,2%@729,2%@729] GR3D_FREQ 5% cv0@59.156C cpu@61.625C iwlwifi_1@51C soc2@58.062C soc0@60.281C cv1@59.031C gpu@58.843C tj@63.062C soc1@63.062C cv2@58.937C VDD_IN 7685mW/7815mW VDD_CPU_GPU_CV 1211mW/1249mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:21 RAM 6368/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [15%@1984,14%@1984,11%@1984,14%@1984,21%@729,7%@729,6%@729,6%@729] GR3D_FREQ 5% cv0@59.312C cpu@61.843C iwlwifi_1@51C soc2@58.187C soc0@60.375C cv1@59.25C gpu@58.875C tj@63.093C soc1@63.093C cv2@59.031C VDD_IN 8197mW/7816mW VDD_CPU_GPU_CV 1572mW/1250mW VDD_SOC 2746mW/2716mW
10-26-2025 15:51:22 RAM 6369/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [9%@729,2%@729,2%@729,15%@729,1%@729,5%@729,2%@729,2%@729] GR3D_FREQ 7% cv0@59C cpu@61.937C iwlwifi_1@51C soc2@57.968C soc0@60.531C cv1@59.312C gpu@58.531C tj@63.218C soc1@63.218C cv2@59.062C VDD_IN 7766mW/7816mW VDD_CPU_GPU_CV 1251mW/1250mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:23 RAM 6371/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [5%@729,30%@729,2%@729,7%@729,4%@729,4%@729,4%@729,2%@729] GR3D_FREQ 7% cv0@59.062C cpu@62.125C iwlwifi_1@51C soc2@58.062C soc0@60.218C cv1@59.062C gpu@58.593C tj@63C soc1@63C cv2@59.187C VDD_IN 7846mW/7816mW VDD_CPU_GPU_CV 1292mW/1250mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:24 RAM 6372/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [6%@729,19%@729,1%@729,3%@729,2%@729,2%@729,0%@729,4%@729] GR3D_FREQ 7% cv0@59.156C cpu@61.687C iwlwifi_1@51C soc2@58.031C soc0@60.25C cv1@59.093C gpu@58.875C tj@63.062C soc1@63.062C cv2@58.968C VDD_IN 7685mW/7816mW VDD_CPU_GPU_CV 1211mW/1250mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:25 RAM 6373/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [6%@1984,17%@1984,8%@1984,1%@1984,2%@729,3%@729,3%@729,3%@729] GR3D_FREQ 7% cv0@58.937C cpu@61.781C iwlwifi_1@51C soc2@58.156C soc0@60.343C cv1@59.125C gpu@58.875C tj@63.187C soc1@63.187C cv2@59C VDD_IN 7766mW/7816mW VDD_CPU_GPU_CV 1251mW/1250mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:26 RAM 6381/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [7%@1984,20%@1984,7%@1984,10%@1984,10%@729,7%@729,8%@729,9%@729] GR3D_FREQ 7% cv0@59.375C cpu@62.25C iwlwifi_1@51C soc2@58.281C soc0@60.593C cv1@59.375C gpu@58.593C tj@62.937C soc1@62.937C cv2@59.125C VDD_IN 8319mW/7817mW VDD_CPU_GPU_CV 1612mW/1251mW VDD_SOC 2746mW/2716mW
10-26-2025 15:51:27 RAM 6376/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [7%@1984,2%@1984,7%@1984,2%@1984,5%@729,6%@729,24%@729,8%@729] GR3D_FREQ 9% cv0@59.187C cpu@61.812C iwlwifi_1@51C soc2@58.093C soc0@60.312C cv1@59.093C gpu@58.625C tj@63.062C soc1@63.062C cv2@59.218C VDD_IN 7846mW/7817mW VDD_CPU_GPU_CV 1332mW/1251mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:28 RAM 6377/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [4%@729,0%@729,1%@729,0%@729,7%@729,3%@729,15%@729,3%@729] GR3D_FREQ 7% cv0@59.281C cpu@61.75C iwlwifi_1@51C soc2@58.031C soc0@60.375C cv1@59.156C gpu@58.687C tj@63.062C soc1@63.062C cv2@58.937C VDD_IN 7766mW/7817mW VDD_CPU_GPU_CV 1251mW/1251mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:29 RAM 6380/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [6%@729,1%@729,0%@729,1%@729,10%@729,5%@729,14%@729,6%@729] GR3D_FREQ 7% cv0@59.031C cpu@61.875C iwlwifi_1@51C soc2@58.187C soc0@60.5C cv1@59.187C gpu@58.937C tj@63.125C soc1@63.125C cv2@59.031C VDD_IN 7766mW/7817mW VDD_CPU_GPU_CV 1251mW/1251mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:30 RAM 6381/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [4%@1984,1%@1984,0%@1984,4%@1984,2%@729,4%@729,4%@729,17%@729] GR3D_FREQ 7% cv0@58.937C cpu@62.218C iwlwifi_1@51C soc2@57.968C soc0@60.218C cv1@59.343C gpu@58.906C tj@62.937C soc1@62.937C cv2@59.125C VDD_IN 7766mW/7817mW VDD_CPU_GPU_CV 1251mW/1251mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:31 RAM 6381/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [3%@1984,4%@1984,1%@1984,1%@1984,6%@729,2%@729,14%@729,8%@729] GR3D_FREQ 7% cv0@59.187C cpu@61.718C iwlwifi_1@51C soc2@58.125C soc0@60.281C cv1@59.125C gpu@58.781C tj@63C soc1@63C cv2@58.906C VDD_IN 7766mW/7816mW VDD_CPU_GPU_CV 1251mW/1251mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:32 RAM 6376/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [13%@729,12%@729,12%@729,8%@729,12%@729,13%@729,20%@729,15%@729] GR3D_FREQ 7% cv0@59.343C cpu@61.843C iwlwifi_1@51C soc2@58.218C soc0@60.375C cv1@59.312C gpu@58.687C tj@63.093C soc1@63.093C cv2@59.031C VDD_IN 7927mW/7817mW VDD_CPU_GPU_CV 1373mW/1251mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:33 RAM 6380/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [7%@729,8%@729,24%@729,7%@729,4%@729,4%@729,2%@729,4%@729] GR3D_FREQ 7% cv0@59C cpu@62.062C iwlwifi_1@51C soc2@58.062C soc0@60.187C cv1@59.25C gpu@59.031C tj@63C soc1@63C cv2@59.125C VDD_IN 7806mW/7817mW VDD_CPU_GPU_CV 1251mW/1251mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:34 RAM 6383/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [5%@729,1%@729,1%@729,18%@729,5%@729,4%@729,3%@729,2%@729] GR3D_FREQ 7% cv0@59.125C cpu@61.656C iwlwifi_1@51C soc2@58C soc0@60.281C cv1@59C gpu@58.937C tj@63C soc1@63C cv2@59.125C VDD_IN 7685mW/7816mW VDD_CPU_GPU_CV 1171mW/1251mW VDD_SOC 2705mW/2716mW
10-26-2025 15:51:35 RAM 6383/15656MB (lfb 200x4MB) SWAP 2826/7828MB (cached 6MB) CPU [4%@729,5%@729,1%@729,3%@1984,11%@729,15%@729,3%@729,3%@729] GR3D_FREQ 5% cv0@59.125C cpu@61.656C iwlwifi_1@51C soc2@58.031C soc0@60.343C cv1@59.031C gpu@58.968C tj@63C soc1@63C cv2@58.906C VDD_IN 7685mW/7816mW VDD_CPU_GPU_CV 1171mW/1251mW VDD_SOC 2705mW/2716mW
